"component","origin","license","copyright"
"espree","espree","['BSD-2-Clause']","[' Copyright (c) Open JS Foundation', ' Copyright 2012-2015 Acorn', ' Copyright 2014-2015 Sebastian McKenzie <sebmck@gmail.com>', ' Copyright 2014-2015 various', ' Inc. and Contributors', 'Copyright (c) jQuery Foundation']"
"esprima","git+https://github.com/jquery/esprima.git","['BSD-2-Clause AND BSD-3-Clause']","[' https://js.foundation', 'Copyright JS Foundation and other contributors']"
"esquery","esquery","['BSD-3-Clause']","[' Copyright (c) 2012-2013 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2013', ' Joel Feenstra', 'Copyright (c) 2012 Ariya Hidayat <ariya.hidayat@gmail.com>']"
"esrecurse","esrecurse","['BSD-2-Clause']","[' Copyright (c) 2014 Yusuke Suzuki <utatane.tea@gmail.com>', 'Copyright (c) 2014 Yusuke Suzuki (https://github.com/Constellation) (twitter Constellation (https://twitter.com/Constellation)) and other contributors']"
"estraverse","git+ssh://git@github.com/estools/estraverse.git","['BSD-2-Clause']","[' Copyright (c) 2012-2013 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2012-2016 Yusuke Suzuki (http://github.com/Constellation) (twitter Constellation (http://twitter.com/Constellation)) and other contributors', ' Copyright (c) 2014 Yusuke Suzuki <utatane.tea@gmail.com>', 'Copyright (c) 2012 Ariya Hidayat <ariya.hidayat@gmail.com>']"
"esutils","http://github.com/estools/esutils.git","['BSD-2-Clause']","[' Copyright (c) 2013 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2013-2014 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2014 Ivan Nikulin <ifaaan@gmail.com>', 'Copyright (c) 2013 Yusuke Suzuki (http://github.com/Constellation) (twitter Constellation (http://twitter.com/Constellation)) and other contributors']"
"execa","execa","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"exit-x","exit-x","['MIT']","['Copyright (c) 2013 Cowboy Ben Alman']"
"expect","expect","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"extend","git+https://github.com/justmoon/node-extend.git","['MIT']","['Copyright (c) 2014 Stefan Thomas']"
"fast-deep-equal","fast-deep-equal","['MIT']","['Copyright (c) 2017 Evgeny Poberezkin']"
"fast-diff","fast-diff","['Apache-2.0']","[' Copyright 2014-2023 Jason Chen', 'Copyright 2006 Google Inc. http://code.google.com/p/google-diff-match-patch']"
"fast-glob","fast-glob","['MIT']","['Copyright (c) Denis Malinochkin']"
"fast-json-stable-stringify","fast-json-stable-stringify","['MIT']","[' Copyright (c) 2017 Evgeny Poberezkin', 'Copyright (c) 2013 James Halliday']"
"fast-levenshtein","fast-levenshtein","['MIT']","['Copyright (c) 2013 Ramesh Nair (http://www.hiddentao.com/)']"
"fast-uri","fast-uri","['BSD-3-Clause']","[' Copyright (c) 2021-present The Fastify team', ' Copyright 2011 Gary Court', ' Gary Court until https://github.com/garycourt/uri-js/commit/a1acf730b4bba3f1097c9f52e7d9d3aba8cdcaae', 'Copyright (c) 2011-2021']"
"fast-xml-parser","git+https://github.com/NaturalIntelligence/fast-xml-parser.git","['MIT']","[' Copyright 2013 Timothy J Fontaine <tjfontaine@gmail.com>', 'Copyright (c) 2017 Amit Kumar Gupta']"
"fastq","fastq","['ISC']","[' Matteo Collina <matteo.collina@gmail.com>', 'Copyright (c) 2015-2020']"
"fb-watchman","fb-watchman","['Apache-2.0']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"figures","git+https://github.com/sindresorhus/figures.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"file-entry-cache","file-entry-cache","['MIT']","['Copyright (c) Roy Riojas & Jared Wray']"
"fill-range","fill-range","['MIT']","[' Copyright (c) 2019', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2014-present']"
"find-up","find-up","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"flat-cache","flat-cache","['MIT']","['Copyright (c) Roy Riojas and Jared Wray']"
"flatted","flatted","['ISC']","[' Andrea Giammarchi', ' Copyright (c) 2018-2020', ' Copyright (c) 2018-2021', ' Copyright (c) 2018-2025', '(c) 2020-present Andrea Giammarchi']"
"follow-redirects","git+ssh://git@github.com/follow-redirects/follow-redirects.git","['MIT']","[' James Talmage <james@talmage.io> ', ' Ruben Verborgh', 'Copyright 2014-present Olivier Lalonde <olalonde@gmail.com> ']"
"foreground-child","git+https://github.com/tapjs/foreground-child.git","['ISC']","['Copyright (c) 2015-2023 Isaac Z. Schlueter and Contributors']"
"form-data","git://github.com/form-data/form-data.git","['MIT']","['Copyright (c) 2012 Felix Geisendorfer (felix@debuggable.com) and contributors']"
"fs-extra","fs-extra","['MIT']","[' Copyright (c) 2011-2024 JP Richardson (https://github.com/jprichardson)', ' Copyright (c) 2014-2016 Jonathan Ong me@jongleberry.com and Contributors', ' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', 'Copyright (c) 2011-2024 JP Richardson']"
"fs.realpath","fs.realpath","['ISC']","[' Copyright Joyent', ' Inc. and other Node contributors', ' Inc. and other Node contributors.', 'Copyright (c) Isaac Z. Schlueter and Contributors']"
"fsevents","fsevents","['MIT']","[' Ben Noordhuis', ' Copyright (c) 2010-2020 by Philipp Dunkel', ' Elan Shankar', ' Paul Miller', '(c) 2020 by Philipp Dunkel']"
"function-bind","git+https://github.com/Raynos/function-bind.git","['MIT']","['Copyright (c) 2013 Raynos']"
"fuzzy","git://github.com/mattyork/fuzzy.git","['MIT']","[' Copyright (c) 2015 Matt York', 'Copyright (c) 2012 Matt York']"
"generator-function","git+https://github.com/ljharb/generator-function.git","['MIT']","['Copyright (c) 2015 Tiancheng ""Timothy"" Gu']"
"gensync","gensync","['MIT']","['Copyright 2018 Logan Smyth <loganfsmyth@gmail.com>']"
"get-caller-file","get-caller-file","['ISC']","['Copyright 2018 Stefan Penner']"
"get-intrinsic","git+https://github.com/ljharb/get-intrinsic.git","['MIT']","['Copyright (c) 2020 Jordan Harband']"
"get-package-type","get-package-type","['MIT']","[' LLC', 'Copyright (c) 2020 CFWare']"
"get-proto","git+https://github.com/ljharb/get-proto.git","['MIT']","['Copyright (c) 2025 Jordan Harband']"
"get-stream","get-stream","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"get-uri","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2014 Nathan Rajlich <nathan@tootallnate.net>']"
"glob","git://github.com/isaacs/node-glob.git","['ISC']","['Copyright (c) 2009-2023 Isaac Z. Schlueter and Contributors']"
"glob-parent","glob-parent","['ISC']","[' 2019 Elan Shanker', ' 2021 Blaine Bublitz <blaine.bublitz@gmail.com> ', ' Eric Schoffstall <yo@contra.io> and other contributors', 'Copyright (c) 2015']"
"globals","globals","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"globby","globby","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"gopd","git+https://github.com/ljharb/gopd.git","['MIT']","['Copyright (c) 2022 Jordan Harband']"
"graceful-fs","graceful-fs","['ISC']","[' Ben Noordhuis', ' and Contributors', 'Copyright (c) 2011-2022 Isaac Z. Schlueter']"
"graphemer","graphemer","['MIT']","[' Copyright 2020 Filament Anomalous Technologies', 'Copyright 2020 Filament (Anomalous Technologies Limited)']"
"handlebars","handlebars","['MIT']","['Copyright (c) 2011-2019 by Yehuda Katz']"
"has-ansi","has-ansi","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (http://sindresorhus.com)']"
"has-flag","git+https://github.com/sindresorhus/has-flag.git","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"has-symbols","git://github.com/inspect-js/has-symbols.git","['MIT']","['Copyright (c) 2016 Jordan Harband']"
"has-tostringtag","git+https://github.com/inspect-js/has-tostringtag.git","['MIT']","['Copyright (c) 2021 Inspect JS']"
"hasown","git+https://github.com/inspect-js/hasOwn.git","['MIT']","['Copyright (c) Jordan Harband and contributors']"
"html-escaper","html-escaper","['MIT']","['Copyright (c) 2017-present by Andrea Giammarchi']"
"http-proxy-agent","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2013 Nathan Rajlich <nathan@tootallnate.net>']"
"https-proxy-agent","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2013 Nathan Rajlich <nathan@tootallnate.net>']"
"human-signals","human-signals","['Apache-2.0']","[' Copyright 2019 ehmicky <ehmicky@gmail.com>', 'Copyright 2019']"
"iconv-lite","git+https://github.com/pillarjs/iconv-lite.git","['MIT']","[' Copyright (c) Microsoft Corporation', 'Copyright (c) 2011 Alexander Shtuchkin']"
"ieee754","git://github.com/feross/ieee754.git","['BSD-3-Clause']","[' Copyright 2008 Fair Oaks Labs', ' Fair Oaks Labs', ' Inc.', 'Copyright (c) 2008']"
"ignore","ignore","['MIT']","[' contributors http://kael.me', 'Copyright (c) 2013 Kael Zhang <i@kael.me> ']"
"immediate","git://github.com/calvinmetcalf/immediate.git","['MIT']","[' Brian Cavalier', ' Domenic Denicola', ' Donavon West', ' llc', 'Copyright (c) 2012 Barnesandnoble.com']"
"import-fresh","import-fresh","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"import-local","import-local","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"imurmurhash","imurmurhash","['MIT']","[' Jens Taylor', 'Copyright (c) 2013 Gary Court']"
"indent-string","indent-string","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"inflight","inflight","['ISC']","['Copyright (c) Isaac Z. Schlueter']"
"inherits","git://github.com/isaacs/inherits.git","['ISC']","['Copyright (c) Isaac Z. Schlueter']"
"ini","git://github.com/isaacs/ini.git","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"inquirer","git+https://github.com/SBoudrias/Inquirer.js.git","['MIT']","[' Copyright (c) 2022 Simon Boudrias (twitter @vaxilart (https://twitter.com/Vaxilart))', 'Copyright (c) 2022 Simon Boudrias']"
"inquirer-checkbox-plus-prompt","git+https://github.com/faressoft/inquirer-checkbox-plus-prompt.git","['MIT']","['Copyright (c) 2018 Mohammad Anas Fares']"
"ip-address","git://github.com/beaugunderson/ip-address.git","['MIT']","['Copyright (c) 2011 by Beau Gunderson']"
"is-arrayish","is-arrayish","['MIT']","['Copyright (c) 2015 JD Ballard']"
"is-extglob","is-extglob","['MIT']","[' Copyright (c) 2016', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2014-2016']"
"is-fullwidth-code-point","git+https://github.com/sindresorhus/is-fullwidth-code-point.git","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"is-generator-fn","is-generator-fn","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"is-glob","is-glob","['MIT']","[' Copyright (c) 2019', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2014-2017']"
"is-interactive","git+https://github.com/sindresorhus/is-interactive.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"is-number","is-number","['MIT']","[' Copyright (c) 2018', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2014-present']"
"is-path-inside","is-path-inside","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"is-stream","is-stream","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"is-unicode-supported","git+https://github.com/sindresorhus/is-unicode-supported.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"isarray","git://github.com/juliangruber/isarray.git","['MIT']","['Copyright (c) 2013 Julian Gruber <julian@juliangruber.com>']"
"isexe","git+https://github.com/isaacs/isexe.git","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"istanbul-lib-coverage","istanbul-lib-coverage","['BSD-3-Clause']","[' Copyright 2012-2015', ' Yahoo Inc.', ' Yahoo Inc. Copyrights', 'Copyright 2012-2015 Yahoo! Inc.']"
"istanbul-lib-instrument","istanbul-lib-instrument","['BSD-3-Clause']","[' Copyright 2012-2015', ' Yahoo Inc.', ' Yahoo Inc. Copyrights', 'Copyright 2012-2015 Yahoo! Inc.']"
"istanbul-lib-report","istanbul-lib-report","['BSD-3-Clause']","[' Copyright 2012-2015', ' Yahoo Inc.', ' Yahoo Inc. Copyrights', 'Copyright 2012-2015 Yahoo! Inc.']"
"istanbul-lib-source-maps","istanbul-lib-source-maps","['BSD-3-Clause']","[' Copyright 2012-2015', ' Copyright 2015', ' Copyright 2015 Yahoo! Inc.', ' Yahoo Inc.', ' Yahoo Inc. Copyrights', 'Copyright 2012-2015']"
"istanbul-reports","istanbul-reports","['BSD-3-Clause']","[' Copyright (c) Facebook', ' Copyright 2012-2015', ' Copyright 2012-2015 Yahoo! Inc.', ' Inc. and its affiliates', ' Yahoo Inc. Copyrights', '(c) Sindre Sorhus']"
"jackspeak","git+https://github.com/isaacs/jackspeak.git","['BlueOak-1.0.0']","['Isaac Z. Schlueter']"
"jest","jest","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-changed-files","jest-changed-files","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-circus","jest-circus","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-cli","jest-cli","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-config","jest-config","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-diff","jest-diff","['MIT']","[' Copyright 2018 The diff-match-patch', ' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-docblock","jest-docblock","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-each","jest-each","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-environment-node","jest-environment-node","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-haste-map","jest-haste-map","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-leak-detector","jest-leak-detector","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-matcher-utils","jest-matcher-utils","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-message-util","jest-message-util","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-mock","jest-mock","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-pnp-resolver","jest-pnp-resolver","['MIT']","['Copyright (c) 2016 Mael Nison']"
"jest-regex-util","jest-regex-util","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-resolve","jest-resolve","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-resolve-dependencies","jest-resolve-dependencies","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-runner","jest-runner","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-runtime","jest-runtime","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-snapshot","jest-snapshot","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-util","jest-util","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-validate","jest-validate","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-watcher","jest-watcher","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"jest-worker","jest-worker","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"js-tokens","js-tokens","['MIT']","[' 2015', ' 2016', ' 2017', ' 2018 Simon Lydell', ' Copyright 2014', 'Copyright (c) 2014']"
"js-yaml","js-yaml","['MIT']","['Copyright (c) 2011-2015 by Vitaly Puzrin']"
"jsesc","jsesc","['MIT']","['Copyright Mathias Bynens <https://mathiasbynens.be/>']"
"json-bigint","git+ssh://git@github.com/sidorares/json-bigint.git","['MIT']","[' Copyright (c) 2013 Andrey Sidorov', '(c) BSD-3-Clause https://github.com/fastify/secure-json-parse/graphs/contributors and https://github.com/hapijs/bourne/graphs/contributors']"
"json-buffer","json-buffer","['MIT']","['Copyright (c) 2013 Dominic Tarr']"
"json-parse-even-better-errors","json-parse-even-better-errors","['MIT']","[' Copyright npm', ' Inc.', 'Copyright 2017 Kat Marchan']"
"json-schema-traverse","json-schema-traverse","['MIT']","['Copyright (c) 2017 Evgeny Poberezkin']"
"json-stable-stringify-without-jsonify","json-stable-stringify-without-jsonify","['MIT']","['James Halliday (https://github.com/samn/json-stable-stringify)']"
"json5","json5","['MIT']","[' Copyright (c) 2012-2018 Aseem Kishore', ' and others', ' copyright (c) 2019 Denis Pushkarev', '(c) 2019 Denis Pushkarev']"
"jsonfile","jsonfile","['MIT']","[' Copyright 2012-2016', ' JP Richardson <jprichardson@gmail.com>', 'Copyright (c) 2012-2015']"
"jsonschema","jsonschema","['MIT']","[' Copyright (c) 2012-2019 Tom', 'Copyright (c) 2012-2015 Tom']"
"jszip","git+https://github.com/Stuk/jszip.git","['GPL-3.0-only OR MIT']","[' (c) 2009-2016 Stuart Knightley', ' (c) 2014-2017 Vitaly Puzrin and Andrey Tupitsin', ' Antonio Afonso', ' Copyright (c) 2007 Free Software Foundation', ' Copyright (c) 2009-2016 Stuart Knightley', ' David Duponchel', ' Franz Buchinger', ' Inc. <http://fsf.org/>', '(c) 1995-2013 Jean-loup Gailly and Mark Adler']"
"keyv","keyv","['MIT']","['(c) Jared Wray']"
"leven","leven","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"levn","levn","['MIT']","['Copyright (c) George Zahariev']"
"lie","git+https://github.com/calvinmetcalf/lie.git","['MIT']","[' Jordan Harband', 'Copyright (c) 2014-2018 Calvin Metcalf']"
"lines-and-columns","lines-and-columns","['MIT']","['Copyright (c) 2015 Brian Donovan']"
"locate-path","locate-path","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"lodash","git+https://github.com/lodash/lodash.git","['CC0-1.0 AND MIT']","[' Copyright OpenJS Foundation and other contributors <https://openjsf.org/>', ' DocumentCloud and Investigative Reporters & Editors', ' DocumentCloud and Investigative Reporters & Editors <http://underscorejs.org/>', ' copyright Jeremy Ashkenas', 'Copyright Jeremy Ashkenas']"
"lodash.memoize","lodash.memoize","['MIT']","[' Copyright jQuery Foundation and other contributors <https://jquery.org/>', ' DocumentCloud and Investigative Reporters & Editors', ' DocumentCloud and Investigative Reporters & Editors <http://underscorejs.org/>', ' copyright Jeremy Ashkenas', 'Copyright Jeremy Ashkenas']"
"lodash.merge","lodash.merge","['MIT']","[' Copyright OpenJS Foundation and other contributors <https://openjsf.org/>', ' DocumentCloud and Investigative Reporters & Editors', ' DocumentCloud and Investigative Reporters & Editors <http://underscorejs.org/>', ' copyright Jeremy Ashkenas', 'Copyright Jeremy Ashkenas']"
"lodash.truncate","lodash.truncate","['MIT']","[' Copyright jQuery Foundation and other contributors <https://jquery.org/>', ' DocumentCloud and Investigative Reporters & Editors', ' DocumentCloud and Investigative Reporters & Editors <http://underscorejs.org/>', ' copyright Jeremy Ashkenas', 'Copyright Jeremy Ashkenas']"
"log-symbols","git+https://github.com/sindresorhus/log-symbols.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"loglevel","loglevel","['MIT']","[' Copyright (c) 2013 Tim Perry', '(c) 2024 Tim Perry']"
"loglevel-colored-level-prefix","loglevel-colored-level-prefix","['MIT']","['Copyright (c) 2016 Kent C. Dodds']"
"lru-cache","git://github.com/isaacs/node-lru-cache.git","['ISC']","['Copyright (c) 2010-2023 Isaac Z. Schlueter and Contributors']"
"make-dir","make-dir","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"make-error","make-error","['ISC']","[' Copyright 2014 Julien Fontanet', '(c) Julien Fontanet (http://julien.isonoe.net)']"
"makeerror","makeerror","['BSD-3-Clause']","[' Copyright (c) 2014', ' Naitik Shah', ' Naitik Shah.', 'Copyright (c) 2014']"
"math-intrinsics","git+https://github.com/es-shims/math-intrinsics.git","['MIT']","['Copyright (c) 2024 ECMAScript Shims']"
"merge-stream","merge-stream","['MIT']","['Copyright (c) Stephen Sugden <me@stephensugden.com> (stephensugden.com)']"
"merge2","merge2","['MIT']","['Copyright (c) 2014-2020 Teambition']"
"micromatch","micromatch","['MIT']","[' Copyright (c) 2024', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2014-present']"
"mime-db","git+https://github.com/jshttp/mime-db.git","['MIT']","[' Copyright (c) 2014 Jonathan Ong <me@jongleberry.com>', ' Copyright (c) 2015-2022 Douglas Christopher Wilson', ' Copyright (c) 2015-2022 Douglas Christopher Wilson <doug@somethingdoug.com>', 'Copyright (c) 2014 Jonathan Ong']"
"mime-types","git+https://github.com/jshttp/mime-types.git","['MIT']","[' Copyright (c) 2014 Jonathan Ong <me@jongleberry.com>', ' Copyright (c) 2015 Douglas Christopher Wilson', ' Copyright (c) 2015 Douglas Christopher Wilson <doug@somethingdoug.com>', 'Copyright (c) 2014 Jonathan Ong']"
"mimic-fn","git+https://github.com/sindresorhus/mimic-fn.git","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"minimatch","git://github.com/isaacs/minimatch.git","['ISC']","['Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors']"
"minimist","git://github.com/substack/minimist.git","['MIT']","['James Halliday']"
"minipass","git+https://github.com/isaacs/minipass.git","['ISC']","[' Inc.', ' Isaac Z. Schlueter', ' and Contributors', 'Copyright (c) 2017-2023 npm']"
"ms","git+https://github.com/vercel/ms.git","['MIT']","[' Inc.', 'Copyright (c) 2016 Zeit']"
"mute-stream","git://github.com/isaacs/mute-stream.git","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"napi-postinstall","napi-postinstall","['MIT']","['Copyright (c) 2021-present UnTS']"
"natural-compare","natural-compare","['MIT']","['Copyright (c) 2012-2015 Lauri Rooden <lauri@rooden.ee>']"
"neo-async","neo-async","['MIT']","[' Copyright Caolan McMahon', 'Copyright (c) 2014-2018 Suguru Motegi']"
"netmask","git://github.com/rs/node-netmask.git","['MIT']","['Copyright (c) 2011 Olivier Poitrey <rs@rhapsodyk.net>']"
"node-fetch","node-fetch","['MIT']","['Copyright (c) 2016 David Frank']"
"node-int64","node-int64","['MIT']","[' Copyright (c) 2014 Robert Kieffer', 'Copyright (c) 2012 Robert Kieffer']"
"node-releases","node-releases","['MIT']","['Copyright (c) 2017 Sergey Rubanov (https://github.com/chicoxyzzy)']"
"normalize-path","normalize-path","['MIT']","[' Copyright (c) 2018', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2014-2018']"
"npm-run-path","npm-run-path","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"once","once","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"onetime","git+https://github.com/sindresorhus/onetime.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"optionator","optionator","['MIT']","['Copyright (c) George Zahariev']"
"ora","git+https://github.com/sindresorhus/ora.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"p-limit","p-limit","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"p-locate","p-locate","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"p-try","p-try","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"pac-proxy-agent","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2014 Nathan Rajlich <nathan@tootallnate.net>']"
"pac-resolver","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2013 Nathan Rajlich <nathan@tootallnate.net>']"
"package-json-from-dist","git+https://github.com/isaacs/package-json-from-dist.git","['BlueOak-1.0.0']","['Isaac Z. Schlueter']"
"pako","git+https://github.com/nodeca/pako.git","['MIT AND Zlib']","[' (c) 2014-2017 Vitaly Puzrin and Andrey Tupitsin', ' Copyright (c) 1995-2013 Jean-loup Gailly and Mark Adler', ' Copyright (c) 2014-2017 by Vitaly Puzrin and Andrei Tuputcyn', '(c) 1995-2013 Jean-loup Gailly and Mark Adler']"
"parent-module","parent-module","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"parse-json","parse-json","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"path-exists","path-exists","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"path-is-absolute","path-is-absolute","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"path-key","git+https://github.com/sindresorhus/path-key.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"path-scurry","git+https://github.com/isaacs/path-scurry.git","['BlueOak-1.0.0']","['Isaac Z. Schlueter']"
"path-type","path-type","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"picocolors","picocolors","['ISC']","[' Anton Verinov', ' Kostiantyn Denysov', 'Copyright (c) 2021-2024 Oleksii Raspopov']"
"picomatch","picomatch","['MIT']","[' Copyright (c) 2017-present', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2017-present']"
"pirates","pirates","['MIT']","[' Copyright (c) 2016-2018 Ari Porad', '(c) 2015 Ari Porad (@ariporad) <http://ariporad.com>']"
"pkg-dir","pkg-dir","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"prelude-ls","prelude-ls","['MIT']","['Copyright (c) George Zahariev']"
